Sector_12,Fiscal_Year,Year_End,Prev_Year_Amount,Actual,Predicted
agriculture forestry fishing,23-24,2024,219625.78,253185.86,187344.34
communication broadcasting culture and toursim,23-24,2024,250087.6,262565.84,381519.6
defense security,23-24,2024,47821.0,51126.33,45588.22
economic services,23-24,2024,76252.66,61298.688,59302.53
energy and natural resources,23-24,2024,167959.67,246136.3,172821.84
food distribution,23-24,2024,220626.45,209052.25,148297.08
governance and administration,23-24,2024,87283.71,94545.6,86569.086
infrastructure and transport,23-24,2024,288033.66,352198.34,327276.16
regional and development,23-24,2024,25407.49,31008.078,23754.336
science and innovation,23-24,2024,27917.46,28905.34,22695.053
social and services,23-24,2024,234637.34,252239.44,272541.44
